03.01.2005,33.4389
04.01.2005,33.3948
05.01.2005,33.4107
06.01.2005,33.3226
07.01.2005,33.2615
10.01.2005,33.1009
11.01.2005,33.0463
12.01.2005,32.7957
13.01.2005,32.7244
14.01.2005,32.7818
17.01.2005,32.9400
18.01.2005,33.0864
19.01.2005,33.4096
20.01.2005,33.4576
21.01.2005,33.5055
24.01.2005,33.3255
25.01.2005,33.1391
26.01.2005,33.1777
27.01.2005,33.0771
28.01.2005,33.0404
31.01.2005,33.1590
01.02.2005,33.0980
02.02.2005,33.1651
03.02.2005,33.1534
04.02.2005,33.0040
07.02.2005,32.7770
08.02.2005,32.6726
09.02.2005,32.7914
10.02.2005,32.8577
11.02.2005,32.9104
14.02.2005,33.1630
15.02.2005,33.3286
16.02.2005,33.2838
17.02.2005,33.3611
18.02.2005,33.6675
21.02.2005,33.4893
22.02.2005,33.8796
23.02.2005,34.2009
24.02.2005,34.2707
25.02.2005,33.9940
28.02.2005,33.7146
01.03.2005,33.9469
02.03.2005,34.2079
03.03.2005,34.8792
04.03.2005,34.2420
07.03.2005,33.7836
08.03.2005,34.1334
09.03.2005,34.2841
10.03.2005,34.1781
11.03.2005,34.2877
14.03.2005,34.2912
15.03.2005,34.4391
16.03.2005,34.5265
17.03.2005,34.9706
18.03.2005,35.2545
21.03.2005,35.7929
22.03.2005,36.1920
23.03.2005,36.5385
24.03.2005,36.5187
29.03.2005,36.1459
30.03.2005,36.0438
31.03.2005,36.6141
01.04.2005,37.1584
04.04.2005,38.3636
05.04.2005,38.1425
06.04.2005,38.4901
07.04.2005,38.9548
08.04.2005,38.5339
11.04.2005,38.9411
12.04.2005,39.5751
13.04.2005,40.1389
14.04.2005,40.7537
15.04.2005,40.1591
18.04.2005,39.8904
19.04.2005,40.2651
20.04.2005,40.4688
21.04.2005,39.7840
22.04.2005,38.7974
25.04.2005,39.4081
26.04.2005,39.2920
27.04.2005,38.0462
28.04.2005,38.1655
29.04.2005,39.1652
02.05.2005,38.5387
03.05.2005,39.1393
04.05.2005,39.2112
06.05.2005,39.4684
09.05.2005,39.9410
10.05.2005,40.0103
11.05.2005,39.5177
12.05.2005,39.3112
13.05.2005,39.6307
16.05.2005,39.6033
17.05.2005,39.6786
18.05.2005,39.7037
19.05.2005,39.7325
20.05.2005,40.1746
23.05.2005,39.9223
24.05.2005,40.0703
25.05.2005,40.2632
26.05.2005,40.5624
27.05.2005,40.5587
30.05.2005,40.4264
31.05.2005,40.6172
01.06.2005,40.1786
02.06.2005,40.1314
03.06.2005,39.7304
06.06.2005,40.0955
07.06.2005,40.3492
08.06.2005,40.5889
09.06.2005,40.8725
10.06.2005,41.1269
13.06.2005,41.3771
14.06.2005,41.6361
15.06.2005,42.4904
16.06.2005,42.2127
17.06.2005,42.5501
20.06.2005,43.3689
21.06.2005,43.3204
22.06.2005,44.4292
23.06.2005,45.4518
24.06.2005,45.5835
27.06.2005,44.6636
28.06.2005,45.0182
29.06.2005,45.3423
30.06.2005,43.5426
01.07.2005,43.5509
04.07.2005,45.6480
05.07.2005,46.0250
06.07.2005,46.8538
07.07.2005,46.6147
08.07.2005,46.9258
11.07.2005,47.2943
12.07.2005,47.2837
13.07.2005,47.1177
14.07.2005,44.1289
15.07.2005,45.3210
18.07.2005,45.2979
19.07.2005,45.8089
20.07.2005,44.1719
21.07.2005,43.3008
22.07.2005,42.9547
25.07.2005,43.5604
26.07.2005,44.1913
27.07.2005,44.2289
28.07.2005,43.7408
29.07.2005,43.7046
01.08.2005,43.4020
02.08.2005,42.9823
03.08.2005,43.4743
04.08.2005,43.1467
05.08.2005,43.4090
08.08.2005,43.6038
09.08.2005,44.3190
10.08.2005,44.4104
11.08.2005,44.5409
12.08.2005,44.4592
15.08.2005,43.9807
16.08.2005,44.0791
17.08.2005,44.0319
18.08.2005,43.7312
19.08.2005,43.8674
22.08.2005,44.1996
23.08.2005,44.3131
24.08.2005,44.1961
25.08.2005,44.1922
26.08.2005,43.9180
29.08.2005,44.0023
30.08.2005,44.0249
31.08.2005,44.3352
01.09.2005,44.5799
02.09.2005,44.8580
05.09.2005,44.6734
06.09.2005,44.6147
07.09.2005,44.8485
08.09.2005,44.7493
09.09.2005,44.6253
12.09.2005,43.7967
13.09.2005,43.8991
14.09.2005,43.9983
15.09.2005,43.9159
16.09.2005,43.5207
19.09.2005,43.3491
20.09.2005,43.4779
21.09.2005,43.3983
22.09.2005,43.2449
23.09.2005,43.2297
26.09.2005,43.0694
27.09.2005,43.5900
28.09.2005,44.2462
29.09.2005,44.6148
30.09.2005,43.3925
04.10.2005,44.8699
05.10.2005,44.8783
06.10.2005,44.7088
07.10.2005,44.4733
10.10.2005,44.9101
11.10.2005,45.1947
12.10.2005,45.3705
13.10.2005,45.3594
14.10.2005,45.1656
17.10.2005,45.2158
18.10.2005,45.1638
19.10.2005,45.1228
20.10.2005,44.7210
21.10.2005,44.5150
24.10.2005,44.2971
25.10.2005,44.8917
26.10.2005,45.1026
27.10.2005,44.8673
28.10.2005,44.9010
31.10.2005,44.8103
01.11.2005,44.8015
02.11.2005,44.4592
03.11.2005,44.3127
04.11.2005,44.6868
07.11.2005,44.6519
08.11.2005,44.9440
09.11.2005,45.3150
10.11.2005,45.6748
11.11.2005,46.0299
14.11.2005,46.8667
15.11.2005,46.3753
16.11.2005,46.4300
17.11.2005,46.5500
18.11.2005,46.0801
21.11.2005,46.0712
22.11.2005,46.5681
23.11.2005,46.7441
24.11.2005,46.0578
25.11.2005,46.3235
28.11.2005,46.3365
29.11.2005,46.7752
30.11.2005,46.6502
01.12.2005,46.2223
02.12.2005,46.7567
05.12.2005,47.3420
06.12.2005,47.9218
07.12.2005,47.7386
08.12.2005,47.1425
09.12.2005,47.0733
12.12.2005,47.8383
13.12.2005,48.1641
14.12.2005,48.4985
15.12.2005,49.1841
16.12.2005,49.2382
19.12.2005,50.3281
20.12.2005,50.7655
21.12.2005,49.4006
22.12.2005,49.4925
23.12.2005,49.8220
27.12.2005,49.9829
28.12.2005,50.6557
29.12.2005,50.0972
30.12.2005,50.2757
