10.12.2004,34.0138
13.12.2004,33.9641
14.12.2004,33.8365
15.12.2004,33.7198
16.12.2004,33.8211
17.12.2004,33.9904
20.12.2004,34.0987
21.12.2004,34.1031
22.12.2004,34.0794
23.12.2004,33.9543
27.12.2004,34.0219
28.12.2004,34.0173
29.12.2004,33.8962
30.12.2004,34.1790
